"ID","FIRST_NAME","LAST_NAME","SHORT_DISPLAY_NAME","DISPLAY_NAME","TOOL_NAME","TEAM_ID","TEAM_NAME","POSITION","Y_RANK","POS_RANK","TD","YD","YDS_PER_GAME","QB_RATING","FG","FGM","PAT","PATM","LONG","POINTS_ALLOWED","TACKLES","INT","FUMBLES","SACKS"
"nfl.p.7779","Joseph","Addai","J. Addai","Joseph Addai","Addai, Joseph - IND - RB","nfl.t.11","Indianapolis","RB","40","20","3","283","70.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6463","Sam","Aiken","S. Aiken","Sam Aiken","Aiken, Sam - NWE - WR","nfl.t.17","New England","WR","1899","170",0,"26","8.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8939","Erik","Ainge","E. Ainge","Erik Ainge","Ainge, Erik - NYJ - QB","nfl.t.20","NY Jets","QB","1962","55",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4587","David","Akers","D. Akers","David Akers","Akers, David - PHI - K","nfl.t.21","Philadelphia","K","184","4",0,0,0,0,"5/6","5","11/11","11","49",0,0,0,0,0
"nfl.p.9031","Anthony","Alridge","A. Alridge","Anthony Alridge","Alridge, Anthony - WAS - RB","nfl.t.28","Washington","RB","1704","78",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9037","Danny","Amendola","D. Amendola","Danny Amendola","Amendola, Danny - STL - WR","nfl.t.14","St. Louis","WR","1823","151",0,"8","4.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8000","David","Anderson","D. Anderson","David Anderson","Anderson, David - HOU - WR","nfl.t.34","Houston","WR","1682","130",0,"56","14.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8449","Deon","Anderson","D. Anderson","Deon Anderson","Anderson, Deon - DAL - RB","nfl.t.6","Dallas","RB","1948","147",0,"5","2.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7389","Derek","Anderson","D. Anderson","Derek Anderson","Anderson, Derek - CLE - QB","nfl.t.5","Cleveland","QB","1433","30","2","363","181.5","50.7",0,0,0,0,0,0,0,"4",0,0
"nfl.p.9541","Shane","Andrus","S. Andrus","Shane Andrus","Andrus, Shane - TAM - K","nfl.t.27","Tampa Bay","K","1829","33",0,0,0,0,"0/0",0,"0/0",0,0,0,0,0,0,0
"nfl.p.7982","Devin","Aromashodu","D. Aromashodu","Devin Aromashodu","Aromashodu, Devin - CHI - WR","nfl.t.3","Chicago","WR","1675","128",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6421","B.J.","Askew","B. Askew","B.J. Askew","Askew, B.J. - TAM - RB","nfl.t.27","Tampa Bay","RB","1910","126",0,"3","1.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8021","Miles","Austin","M. Austin","Miles Austin","Austin, Miles - DAL - WR","nfl.t.6","Dallas","WR","140","49","1","81","20.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7858","Jason","Avant","J. Avant","Jason Avant","Avant, Jason - PHI - WR","nfl.t.21","Philadelphia","WR","1408","86","1","111","37.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8810","Donnie","Avery","D. Avery","Donnie Avery","Avery, Donnie - STL - WR","nfl.t.14","St. Louis","WR","74","27",0,"117","29.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7425","Billy","Bajema","B. Bajema","Billy Bajema","Bajema, Billy - STL - TE","nfl.t.14","St. Louis","TE","1828","100",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5974","Chris","Baker","C. Baker","Chris Baker","Baker, Chris - NWE - TE","nfl.t.17","New England","TE","1431","42","1","50","16.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7285","Marion","Barber","M. Barber","Marion Barber","Barber, Marion - DAL - RB","nfl.t.6","Dallas","RB","19","14","3","302","100.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9349","Ramses","Barden","R. Barden","Ramses Barden","Barden, Ramses - NYG - WR","nfl.t.19","NY Giants","WR","1606","118",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8907","Gary","Barnidge","G. Barnidge","Gary Barnidge","Barnidge, Gary - CAR - TE","nfl.t.29","Carolina","TE","1757","89",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8010","Hank","Baskett","H. Baskett","Hank Baskett","Baskett, Hank - IND - WR","nfl.t.11","Indianapolis","WR","1678","129",0,"6","6.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4319","Charlie","Batch","C. Batch","Charlie Batch","Batch, Charlie - PIT - QB","nfl.t.23","Pittsburgh","QB","2006","81",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6533","Arnaz","Battle","A. Battle","Arnaz Battle","Battle, Arnaz - SFO - WR","nfl.t.25","San Francisco","WR","1568","114",0,"31","10.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8739","Jackie","Battle","J. Battle","Jackie Battle","Battle, Jackie - KAN - RB","nfl.t.12","Kansas City","RB","1952","148",0,"15","5.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5056","Anthony","Becht","A. Becht","Anthony Becht","Becht, Anthony - ARI - TE","nfl.t.22","Arizona","TE","1689","83",0,"27","9.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8294","John","Beck","J. Beck","John Beck","Beck, John - BAL - QB","nfl.t.33","Baltimore","QB","2002","79",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9364","Travis","Beckum","T. Beckum","Travis Beckum","Beckum, Travis - NYG - TE","nfl.t.19","NY Giants","TE","1564","71",0,"23","11.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8008","Mike","Bell","M. Bell","Mike Bell","Bell, Mike - NOR - RB","nfl.t.18","New Orleans","RB","234","68","1","238","119.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8847","Earl","Bennett","E. Bennett","Earl Bennett","Bennett, Earl - CHI - WR","nfl.t.3","Chicago","WR","166","56",0,"200","50.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8838","Martellus","Bennett","M. Bennett","Martellus Bennett","Bennett, Martellus - DAL - TE","nfl.t.6","Dallas","TE","1440","46",0,"40","10.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5474","Michael","Bennett","M. Bennett","Michael Bennett","Bennett, Michael - SDG - RB","nfl.t.24","San Diego","RB","1781","90",0,"40","20.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7180","Cedric","Benson","C. Benson","Cedric Benson","Benson, Cedric - CIN - RB","nfl.t.4","Cincinnati","RB","70","32","2","416","104.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6837","Bernard","Berrian","B. Berrian","Bernard Berrian","Berrian, Bernard - MIN - WR","nfl.t.16","Minnesota","WR","77","28","1","177","44.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9030","Davone","Bess","D. Bess","Davone Bess","Bess, Davone - MIA - WR","nfl.t.15","Miami","WR","197","65",0,"168","42.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5942","Ladell","Betts","L. Betts","Ladell Betts","Betts, Ladell - WAS - RB","nfl.t.28","Washington","RB","194","63",0,"125","31.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7434","Rob","Bironas","R. Bironas","Rob Bironas","Bironas, Rob - TEN - K","nfl.t.10","Tennessee","K","173","2",0,0,0,0,"4/6","4","7/7","7","45",0,0,0,0,0
"nfl.p.6390","Anquan","Boldin","A. Boldin","Anquan Boldin","Boldin, Anquan - ARI - WR","nfl.t.22","Arizona","WR","28","9","1","175","58.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6355","Kyle","Boller","K. Boller","Kyle Boller","Boller, Kyle - STL - QB","nfl.t.14","St. Louis","QB","1889","40","2","308","154.0","63.6",0,0,0,0,0,0,0,"2",0,0
"nfl.p.4728","Marty","Booker","M. Booker","Marty Booker","Booker, Marty - ATL - WR","nfl.t.1","Atlanta","WR","1436","92",0,"59","29.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8407","Kevin","Boss","K. Boss","Kevin Boss","Boss, Kevin - NYG - TE","nfl.t.19","NY Giants","TE","181","18",0,"143","35.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8277","Dwayne","Bowe","D. Bowe","Dwayne Bowe","Bowe, Dwayne - KAN - WR","nfl.t.12","Kansas City","WR","30","10","2","107","35.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7215","Mark","Bradley","M. Bradley","Mark Bradley","Bradley, Mark - KAN - WR","nfl.t.12","Kansas City","WR","141","50","1","168","56.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8504","Ahmad","Bradshaw","A. Bradshaw","Ahmad Bradshaw","Bradshaw, Ahmad - NYG - RB","nfl.t.19","NY Giants","RB","110","44",0,"284","71.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5228","Tom","Brady","T. Brady","Tom Brady","Brady, Tom - NWE - QB","nfl.t.17","New England","QB","23","3","5","1151","287.8","83.7",0,0,0,0,0,0,0,"2",0,0
"nfl.p.5951","Deion","Branch","D. Branch","Deion Branch","Branch, Deion - SEA - WR","nfl.t.26","Seattle","WR","111","41",0,"54","27.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9438","Tom","Brandstater","T. Brandstater","Tom Brandstater","Brandstater, Tom - DEN - QB","nfl.t.7","Denver","QB","1970","60",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8396","Steve","Breaston","S. Breaston","Steve Breaston","Breaston, Steve - ARI - WR","nfl.t.22","Arizona","WR","99","38",0,"177","88.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5479","Drew","Brees","D. Brees","Drew Brees","Brees, Drew - NOR - QB","nfl.t.18","New Orleans","QB","15","1","9","1043","260.8","108.4",0,0,0,0,0,0,0,"2",0,0
"nfl.p.9294","Kenny","Britt","K. Britt","Kenny Britt","Britt, Kenny - TEN - WR","nfl.t.10","Tennessee","WR","205","70",0,"271","67.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9456","Aaron","Brown","A. Brown","Aaron Brown","Brown, Aaron - DET - RB","nfl.t.8","Detroit","RB","1817","96",0,"54","13.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6429","Chris","Brown","C. Brown","Chris Brown","Brown, Chris - HOU - RB","nfl.t.34","Houston","RB","1768","85",0,"60","20.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9291","Donald","Brown","D. Brown","Donald Brown","Brown, Donald - IND - RB","nfl.t.11","Indianapolis","RB","92","40","2","257","64.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6558","Josh","Brown","J. Brown","Josh Brown","Brown, Josh - STL - K","nfl.t.14","St. Louis","K","210","12",0,0,0,0,"1/4","1","3/3","3","53",0,0,0,0,0
"nfl.p.4878","Kris","Brown","K. Brown","Kris Brown","Brown, Kris - HOU - K","nfl.t.34","Houston","K","183","3",0,0,0,0,"5/6","5","11/11","11","38",0,0,0,0,0
"nfl.p.7211","Reggie","Brown","R. Brown","Reggie Brown","Brown, Reggie - PHI - WR","nfl.t.21","Philadelphia","WR","1552","109",0,"4","4.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7178","Ronnie","Brown","R. Brown","Ronnie Brown","Brown, Ronnie - MIA - RB","nfl.t.15","Miami","RB","26","16","4","419","104.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.2914","Isaac","Bruce","I. Bruce","Isaac Bruce","Bruce, Isaac - SFO - WR","nfl.t.25","San Francisco","WR","170","58",0,"159","39.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.2485","Mark","Brunell","M. Brunell","Mark Brunell","Brunell, Mark - NOR - QB","nfl.t.18","New Orleans","QB","1995","75",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5949","Antonio","Bryant","A. Bryant","Antonio Bryant","Bryant, Antonio - TAM - WR","nfl.t.27","Tampa Bay","WR","46","15","1","79","26.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5569","Correll","Buckhalter","C. Buckhalter","Correll Buckhalter","Buckhalter, Correll - DEN - RB","nfl.t.7","Denver","RB","144","52","1","363","90.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8685","Eldra","Buckley","E. Buckley","Eldra Buckley","Buckley, Eldra - PHI - RB","nfl.t.21","Philadelphia","RB","1876","108",0,"4","2.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9436","David","Buehler","D. Buehler","David Buehler","Buehler, David - DAL - K","nfl.t.6","Dallas","K","1831","34",0,0,0,0,"0/0",0,"0/0",0,0,0,0,0,0,0
"nfl.p.5197","Marc","Bulger","M. Bulger","Marc Bulger","Bulger, Marc - STL - QB","nfl.t.14","St. Louis","QB","226","27","1","350","116.7","70.6",0,0,0,0,0,0,0,0,0,0
"nfl.p.6407","Nate","Burleson","N. Burleson","Nate Burleson","Burleson, Nate - SEA - WR","nfl.t.26","Seattle","WR","138","47","1","262","65.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8918","Keenan","Burton","K. Burton","Keenan Burton","Burton, Keenan - STL - WR","nfl.t.14","St. Louis","WR","204","69",0,"92","23.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8354","Michael","Bush","M. Bush","Michael Bush","Bush, Michael - OAK - RB","nfl.t.13","Oakland","RB","168","57","1","165","41.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7751","Reggie","Bush","R. Bush","Reggie Bush","Bush, Reggie - NOR - RB","nfl.t.18","New Orleans","RB","43","21","1","269","67.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9355","Deon","Butler","D. Butler","Deon Butler","Butler, Deon - SEA - WR","nfl.t.26","Seattle","WR","1793","143",0,"30","7.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7842","Dominique","Byrd","D. Byrd","Dominique Byrd","Byrd, Dominique - ARI - TE","nfl.t.22","Arizona","TE","1492","58",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7123","Jeremy","Cain","J. Cain","Jeremy Cain","Cain, Jeremy - JAC - RB","nfl.t.30","Jacksonville","RB","1882","111",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8874","Andre","Caldwell","A. Caldwell","Andre Caldwell","Caldwell, Andre - CIN - WR","nfl.t.4","Cincinnati","WR","1466","104","1","159","39.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7657","Greg","Camarillo","G. Camarillo","Greg Camarillo","Camarillo, Greg - MIA - WR","nfl.t.15","Miami","WR","187","63",0,"86","21.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7201","Jason","Campbell","J. Campbell","Jason Campbell","Campbell, Jason - WAS - QB","nfl.t.28","Washington","QB","180","23","5","1048","262.0","85.5",0,0,0,0,0,0,0,"5",0,0
"nfl.p.8815","John","Carlson","J. Carlson","John Carlson","Carlson, John - SEA - TE","nfl.t.26","Seattle","TE","102","10","2","208","52.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.549","John","Carney","J. Carney","John Carney","Carney, John - NOR - K","nfl.t.18","New Orleans","K","235","15",0,0,0,0,"6/7","6","18/18","18","39",0,0,0,0,0
"nfl.p.9032","Dan","Carpenter","D. Carpenter","Dan Carpenter","Carpenter, Dan - MIA - K","nfl.t.15","Miami","K","285","26",0,0,0,0,"6/7","6","9/9","9","45",0,0,0,0,0
"nfl.p.5887","David","Carr","D. Carr","David Carr","Carr, David - NYG - QB","nfl.t.19","NY Giants","QB","2014","86",0,"8","4.0","47.9",0,0,0,0,0,0,0,0,0,0
"nfl.p.6119","Rock","Cartwright","R. Cartwright","Rock Cartwright","Cartwright, Rock - WAS - RB","nfl.t.28","Washington","RB","1937","143","1","12","3.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9416","James","Casey","J. Casey","James Casey","Casey, James - HOU - TE","nfl.t.34","Houston","TE","1756","88",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7406","Matt","Cassel","M. Cassel","Matt Cassel","Cassel, Matt - KAN - QB","nfl.t.12","Kansas City","QB","95","13","5","516","172.0","82.5",0,0,0,0,0,0,0,"2",0,0
"nfl.p.8416","Brent","Celek","B. Celek","Brent Celek","Celek, Brent - PHI - TE","nfl.t.21","Philadelphia","TE","179","17","2","245","81.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5499","Chris","Chambers","C. Chambers","Chris Chambers","Chambers, Chris - SDG - WR","nfl.t.24","San Diego","WR","122","42","1","69","17.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8850","Jamaal","Charles","J. Charles","Jamaal Charles","Charles, Jamaal - KAN - RB","nfl.t.12","Kansas City","RB","147","54",0,"131","43.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8902","Tashard","Choice","T. Choice","Tashard Choice","Choice, Tashard - DAL - RB","nfl.t.6","Dallas","RB","190","62","1","225","56.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8090","Brian","Clark","B. Clark","Brian Clark","Clark, Brian - TAM - WR","nfl.t.27","Tampa Bay","WR","1930","173",0,"17","8.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6360","Dallas","Clark","D. Clark","Dallas Clark","Clark, Dallas - IND - TE","nfl.t.11","Indianapolis","TE","67","4","2","371","92.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4829","Desmond","Clark","D. Clark","Desmond Clark","Clark, Desmond - CHI - TE","nfl.t.3","Chicago","TE","1447","48",0,"31","15.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7198","Mark","Clayton","M. Clayton","Mark Clayton","Clayton, Mark - BAL - WR","nfl.t.33","Baltimore","WR","132","46","1","201","50.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6774","Michael","Clayton","M. Clayton","Michael Clayton","Clayton, Michael - TAM - WR","nfl.t.27","Tampa Bay","WR","176","60",0,"120","30.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7798","Kellen","Clemens","K. Clemens","Kellen Clemens","Clemens, Kellen - NYJ - QB","nfl.t.20","NY Jets","QB","1949","50",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8411","David","Clowney","D. Clowney","David Clowney","Clowney, David - NYJ - WR","nfl.t.20","NY Jets","WR","1591","116",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8542","Daniel","Coats","D. Coats","Daniel Coats","Coats, Daniel - CIN - TE","nfl.t.4","Cincinnati","TE","1679","79",0,"86","21.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8011","Patrick","Cobbs","P. Cobbs","Patrick Cobbs","Cobbs, Patrick - MIA - RB","nfl.t.15","Miami","RB","1787","91",0,"55","13.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9338","Glen","Coffee","G. Coffee","Glen Coffee","Coffee, Glen - SFO - RB","nfl.t.25","San Francisco","RB","1477","73",0,"186","46.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9362","Chase","Coffman","C. Coffman","Chase Coffman","Coffman, Chase - CIN - TE","nfl.t.4","Cincinnati","TE","212","21",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5107","Laveranues","Coles","L. Coles","Laveranues Coles","Coles, Laveranues - CIN - WR","nfl.t.4","Cincinnati","WR","85","33","1","80","20.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9391","Austin","Collie","A. Collie","Austin Collie","Collie, Austin - IND - WR","nfl.t.11","Indianapolis","WR","1453","97","1","131","32.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3115","Kerry","Collins","K. Collins","Kerry Collins","Collins, Kerry - TEN - QB","nfl.t.10","Tennessee","QB","227","28","6","932","233.0","68.9",0,0,0,0,0,0,0,"6",0,0
"nfl.p.3116","Todd","Collins","T. Collins","Todd Collins","Collins, Todd - WAS - QB","nfl.t.28","Washington","QB","1928","46",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8001","Marques","Colston","M. Colston","Marques Colston","Colston, Marques - NOR - WR","nfl.t.18","New Orleans","WR","32","11","3","228","57.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9353","Jared","Cook","J. Cook","Jared Cook","Cook, Jared - TEN - TE","nfl.t.10","Tennessee","TE","1566","72",0,"11","3.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6840","Chris","Cooley","C. Cooley","Chris Cooley","Cooley, Chris - WAS - TE","nfl.t.28","Washington","TE","93","7","2","254","63.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7109","Terrance","Copper","T. Copper","Terrance Copper","Copper, Terrance - KAN - WR","nfl.t.12","Kansas City","WR","1835","152",0,"8","8.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9530","Quan","Cosby","Q. Cosby","Quan Cosby","Cosby, Quan - CIN - WR","nfl.t.4","Cincinnati","WR","1849","161",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6867","Jerricho","Cotchery","J. Cotchery","Jerricho Cotchery","Cotchery, Jerricho - NYJ - WR","nfl.t.20","NY Jets","WR","78","29","1","356","89.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8853","Brad","Cottam","B. Cottam","Brad Cottam","Cottam, Brad - KAN - TE","nfl.t.12","Kansas City","TE","1570","73",0,"11","11.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9051","Mike","Cox","M. Cox","Mike Cox","Cox, Mike - KAN - RB","nfl.t.12","Kansas City","RB","1932","139",0,"16","16.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9274","Michael","Crabtree","M. Crabtree","Michael Crabtree","Crabtree, Michael - SFO - WR","nfl.t.25","San Francisco","WR","97","36",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6975","Patrick","Crayton","P. Crayton","Patrick Crayton","Crayton, Patrick - DAL - WR","nfl.t.6","Dallas","WR","239","77","1","238","59.5",0,0,0,0,0,0,0,0,0,0,0
