"ID","FIRST_NAME","LAST_NAME","SHORT_DISPLAY_NAME","DISPLAY_NAME","TOOL_NAME","TEAM_ID","TEAM_NAME","POSITION","Y_RANK","POS_RANK","TD","YD","YDS_PER_GAME","QB_RATING","FG","FGM","PAT","PATM","LONG","POINTS_ALLOWED","TACKLES","INT","FUMBLES","SACKS"
"nfl.p.7448","Joshua","Cribbs","J. Cribbs","Joshua Cribbs","Cribbs, Joshua - CLE - WR","nfl.t.5","Cleveland","WR","1686","132",0,"64","16.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8447","Mason","Crosby","M. Crosby","Mason Crosby","Crosby, Mason - GNB - K","nfl.t.9","Green Bay","K","195","6",0,0,0,0,"7/9","7","9/10","9","52",0,0,0,0,0
"nfl.p.7834","Brodie","Croyle","B. Croyle","Brodie Croyle","Croyle, Brodie - KAN - QB","nfl.t.12","Kansas City","QB","1455","31","2","177","177.0","116.1",0,0,0,0,0,0,0,0,0,0
"nfl.p.5482","Alge","Crumpler","A. Crumpler","Alge Crumpler","Crumpler, Alge - TEN - TE","nfl.t.10","Tennessee","TE","1422","40",0,"113","28.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4659","Daunte","Culpepper","D. Culpepper","Daunte Culpepper","Culpepper, Daunte - DET - QB","nfl.t.8","Detroit","QB","1951","51",0,"54","54.0","68.0",0,0,0,0,0,0,0,0,0,0
"nfl.p.6154","Billy","Cundiff","B. Cundiff","Billy Cundiff","Cundiff, Billy - CLE - K","nfl.t.5","Cleveland","K","1681","31",0,0,0,0,"3/3","3","2/2","2","31",0,0,0,0,0
"nfl.p.6410","Kevin","Curtis","K. Curtis","Kevin Curtis","Curtis, Kevin - PHI - WR","nfl.t.21","Philadelphia","WR","145","51",0,"70","35.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7581","Tony","Curtis","T. Curtis","Tony Curtis","Curtis, Tony - BAL - TE","nfl.t.33","Baltimore","TE","1573","74",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7760","Jay","Cutler","J. Cutler","Jay Cutler","Cutler, Jay - CHI - QB","nfl.t.3","Chicago","QB","73","10","9","923","230.8","89.3",0,0,0,0,0,0,0,"5",0,0
"nfl.p.9678","Chase","Daniel","C. Daniel","Chase Daniel","Daniel, Chase - NOR - QB","nfl.t.18","New Orleans","QB","1967","59",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7847","Owen","Daniels","O. Daniels","Owen Daniels","Daniels, Owen - HOU - TE","nfl.t.34","Houston","TE","90","5","2","202","50.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8500","Kenneth","Darby","K. Darby","Kenneth Darby","Darby, Kenneth - STL - RB","nfl.t.14","St. Louis","RB","1779","88",0,"37","12.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5933","Andre'","Davis","A. Davis","Andre' Davis","Davis, Andre' - HOU - WR","nfl.t.34","Houston","WR","1811","147",0,"14","14.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8284","Buster","Davis","B. Davis","Buster Davis","Davis, Buster - SDG - WR","nfl.t.24","San Diego","WR","1671","127",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7078","Carey","Davis","C. Davis","Carey Davis","Davis, Carey - PIT - RB","nfl.t.23","Pittsburgh","RB","1955","149",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8825","Fred","Davis","F. Davis","Fred Davis","Davis, Fred - WAS - TE","nfl.t.28","Washington","TE","1804","96",0,"10","3.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8935","Kellen","Davis","K. Davis","Kellen Davis","Davis, Kellen - CHI - TE","nfl.t.3","Chicago","TE","258","29","2","58","29.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9435","Nate","Davis","N. Davis","Nate Davis","Davis, Nate - SFO - QB","nfl.t.25","San Francisco","QB","1971","61",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7445","Rashied","Davis","R. Davis","Rashied Davis","Davis, Rashied - CHI - WR","nfl.t.3","Chicago","WR","1772","139",0,"16","5.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7755","Vernon","Davis","V. Davis","Vernon Davis","Davis, Vernon - SFO - TE","nfl.t.25","San Francisco","TE","164","16","3","211","52.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4269","Phil","Dawson","P. Dawson","Phil Dawson","Dawson, Phil - CLE - K","nfl.t.5","Cleveland","K","252","18",0,0,0,0,"4/4","4","2/2","2","47",0,0,0,0,0
"nfl.p.4841","James","Dearth","J. Dearth","James Dearth","Dearth, James - NYJ - TE","nfl.t.20","NY Jets","TE","1500","59",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4555","Jake","Delhomme","J. Delhomme","Jake Delhomme","Delhomme, Jake - CAR - QB","nfl.t.29","Carolina","QB","136","19","2","620","206.7","54.3",0,0,0,0,0,0,0,"7",0,0
"nfl.p.9408","Jarett","Dillard","J. Dillard","Jarett Dillard","Dillard, Jarett - JAC - WR","nfl.t.30","Jacksonville","WR","1773","140",0,"14","14.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6211","Darnell","Dinkins","D. Dinkins","Darnell Dinkins","Dinkins, Darnell - NOR - TE","nfl.t.18","New Orleans","TE","1563","70",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8933","Dennis","Dixon","D. Dixon","Dennis Dixon","Dixon, Dennis - PIT - QB","nfl.t.23","Pittsburgh","QB","1959","54",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8858","Early","Doucet","E. Doucet","Early Doucet","Doucet, Early - ARI - WR","nfl.t.22","Arizona","WR","1761","137",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7374","Joel","Dreessen","J. Dreessen","Joel Dreessen","Dreessen, Joel - HOU - TE","nfl.t.34","Houston","TE","1690","84",0,"48","16.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4863","Donald","Driver","D. Driver","Donald Driver","Driver, Donald - GNB - WR","nfl.t.9","Green Bay","WR","96","35","2","301","75.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6979","Jeff","Dugan","J. Dugan","Jeff Dugan","Dugan, Jeff - MIN - TE","nfl.t.16","Minnesota","TE","1755","87",0,"33","16.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9496","Julian","Edelman","J. Edelman","Julian Edelman","Edelman, Julian - NWE - WR","nfl.t.17","New England","WR","1880","169",0,"135","45.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9470","Dominique","Edison","D. Edison","Dominique Edison","Edison, Dominique - TEN - WR","nfl.t.10","Tennessee","WR","1624","121",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7179","Braylon","Edwards","B. Edwards","Braylon Edwards","Edwards, Braylon - NYJ - WR","nfl.t.20","NY Jets","WR","53","18",0,"139","34.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8346","Trent","Edwards","T. Edwards","Trent Edwards","Edwards, Trent - BUF - QB","nfl.t.2","Buffalo","QB","137","20","5","852","213.0","76.5",0,0,0,0,0,0,0,"5",0,0
"nfl.p.2495","Jason","Elam","J. Elam","Jason Elam","Elam, Jason - ATL - K","nfl.t.1","Atlanta","K","200","8",0,0,0,0,"3/5","3","6/7","6","50",0,0,0,0,0
"nfl.p.3512","Bobby","Engram","B. Engram","Bobby Engram","Engram, Bobby - KAN - WR","nfl.t.12","Kansas City","WR","1456","98",0,"61","20.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8105","Greg","Estandia","G. Estandia","Greg Estandia","Estandia, Greg - CLE - TE","nfl.t.5","Cleveland","TE","1778","95",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5529","Heath","Evans","H. Evans","Heath Evans","Evans, Heath - NOR - RB","nfl.t.18","New Orleans","RB","1562","75","2","74","18.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6772","Lee","Evans","L. Evans","Lee Evans","Evans, Lee - BUF - WR","nfl.t.2","Buffalo","WR","66","24","1","148","37.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6432","Justin","Fargas","J. Fargas","Justin Fargas","Fargas, Justin - OAK - RB","nfl.t.13","Oakland","RB","146","53",0,"42","21.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7802","Anthony","Fasano","A. Fasano","Anthony Fasano","Fasano, Anthony - MIA - TE","nfl.t.15","Miami","TE","156","15",0,"18","4.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4695","Kevin","Faulk","K. Faulk","Kevin Faulk","Faulk, Kevin - NWE - RB","nfl.t.17","New England","RB","216","65",0,"134","33.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.1025","Brett","Favre","B. Favre","Brett Favre","Favre, Brett - MIN - QB","nfl.t.16","Minnesota","QB","150","22","8","836","209.0","104.7",0,0,0,0,0,0,0,"1",0,0
"nfl.p.5603","A.J.","Feeley","A. Feeley","A.J. Feeley","Feeley, A.J. - CAR - QB","nfl.t.29","Carolina","QB","1976","65",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5447","Jay","Feely","J. Feely","Jay Feely","Feely, Jay - NYJ - K","nfl.t.20","NY Jets","K","269","24",0,0,0,0,"6/6","6","8/8","8","39",0,0,0,0,0
"nfl.p.8028","Daniel","Fells","D. Fells","Daniel Fells","Fells, Daniel - STL - TE","nfl.t.14","St. Louis","TE","282","34","2","61","20.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8912","Jerome","Felton","J. Felton","Jerome Felton","Felton, Jerome - DET - RB","nfl.t.8","Detroit","RB","1912","128",0,"65","16.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9392","Tony","Fiammetta","T. Fiammetta","Tony Fiammetta","Fiammetta, Tony - CAR - RB","nfl.t.29","Carolina","RB","1700","77",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8922","Derek","Fine","D. Fine","Derek Fine","Fine, Derek - BUF - TE","nfl.t.2","Buffalo","TE","1454","50",0,"34","34.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8868","Jermichael","Finley","J. Finley","Jermichael Finley","Finley, Jermichael - GNB - TE","nfl.t.9","Green Bay","TE","244","27","1","190","63.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4946","Brian","Finneran","B. Finneran","Brian Finneran","Finneran, Brian - ATL - WR","nfl.t.1","Atlanta","WR","1843","156",0,"29","14.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6621","Casey","FitzSimmons","C. FitzSimmons","Casey FitzSimmons","FitzSimmons, Casey - DET - TE","nfl.t.8","Detroit","TE","1680","80",0,"23","7.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6762","Larry","Fitzgerald","L. Fitzgerald","Larry Fitzgerald","Fitzgerald, Larry - ARI - WR","nfl.t.22","Arizona","WR","8","1","2","181","60.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7426","Ryan","Fitzpatrick","R. Fitzpatrick","Ryan Fitzpatrick","Fitzpatrick, Ryan - BUF - QB","nfl.t.2","Buffalo","QB","1824","38",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8795","Joe","Flacco","J. Flacco","Joe Flacco","Flacco, Joe - BAL - QB","nfl.t.33","Baltimore","QB","143","21","8","1131","282.8","94.3",0,0,0,0,0,0,0,"3",0,0
"nfl.p.7149","Malcom","Floyd","M. Floyd","Malcom Floyd","Floyd, Malcom - SDG - WR","nfl.t.24","San Diego","WR","257","81",0,"127","31.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8986","Matt","Flynn","M. Flynn","Matt Flynn","Flynn, Matt - GNB - QB","nfl.t.9","Green Bay","QB","2015","87",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8432","Nick","Folk","N. Folk","Nick Folk","Folk, Nick - DAL - K","nfl.t.6","Dallas","K","201","9",0,0,0,0,"6/7","6","10/10","10","51",0,0,0,0,0
"nfl.p.9010","Justin","Forsett","J. Forsett","Justin Forsett","Forsett, Justin - SEA - RB","nfl.t.26","Seattle","RB","1893","118",0,"121","30.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8821","Matt","Forte","M. Forte","Matt Forte","Forte, Matt - CHI - RB","nfl.t.3","Chicago","RB","4","4","1","363","90.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7466","J.P.","Foschi","J. Foschi","J.P. Foschi","Foschi, J.P. - CIN - TE","nfl.t.4","Cincinnati","TE","1536","66",0,"59","19.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9281","Josh","Freeman","J. Freeman","Josh Freeman","Freeman, Josh - TAM - QB","nfl.t.27","Tampa Bay","QB","1981","68",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7243","Charlie","Frye","C. Frye","Charlie Frye","Frye, Charlie - OAK - QB","nfl.t.13","Oakland","QB","1984","69",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6612","Mike","Furrey","M. Furrey","Mike Furrey","Furrey, Mike - CLE - WR","nfl.t.5","Cleveland","WR","1559","111",0,"107","26.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7532","Samkon","Gado","S. Gado","Samkon Gado","Gado, Samkon - STL - RB","nfl.t.14","St. Louis","RB","1857","102",0,"-1","-1.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5919","Jabar","Gaffney","J. Gaffney","Jabar Gaffney","Gaffney, Jabar - DEN - WR","nfl.t.7","Denver","WR","283","85",0,"154","38.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6479","Justin","Gage","J. Gage","Justin Gage","Gage, Justin - TEN - WR","nfl.t.10","Tennessee","WR","177","61","1","157","39.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6991","Michael","Gaines","M. Gaines","Michael Gaines","Gaines, Michael - CHI - TE","nfl.t.3","Chicago","TE","1458","51",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3135","Joey","Galloway","J. Galloway","Joey Galloway","Galloway, Joey - NWE - WR","nfl.t.17","New England","WR","202","67",0,"67","22.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8982","Pierre","Garcon","P. Garcon","Pierre Garcon","Garcon, Pierre - IND - WR","nfl.t.11","Indianapolis","WR","1426","89","2","224","56.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5994","David","Garrard","D. Garrard","David Garrard","Garrard, David - JAC - QB","nfl.t.30","Jacksonville","QB","112","17","6","1049","262.2","89.1",0,0,0,0,0,0,0,"1",0,0
"nfl.p.6663","Antonio","Gates","A. Gates","Antonio Gates","Gates, Antonio - SDG - TE","nfl.t.24","San Diego","TE","44","2","2","349","87.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9458","Brandon","Gibson","B. Gibson","Brandon Gibson","Gibson, Brandon - PHI - WR","nfl.t.21","Philadelphia","WR","1665","126",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6131","John","Gilmore","J. Gilmore","John Gilmore","Gilmore, John - TAM - TE","nfl.t.27","Tampa Bay","TE","1535","65",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8263","Ted","Ginn Jr.","T. Ginn Jr.","Ted Ginn Jr.","Ginn Jr., Ted - MIA - WR","nfl.t.15","Miami","WR","123","43",0,"169","42.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8286","Anthony","Gonzalez","A. Gonzalez","Anthony Gonzalez","Gonzalez, Anthony - IND - WR","nfl.t.11","Indianapolis","WR","71","26",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3950","Tony","Gonzalez","T. Gonzalez","Tony Gonzalez","Gonzalez, Tony - ATL - TE","nfl.t.1","Atlanta","TE","52","3","2","160","53.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9375","Mike","Goodson","M. Goodson","Mike Goodson","Goodson, Mike - CAR - RB","nfl.t.29","Carolina","RB","1911","127",0,"1","0.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7241","Frank","Gore","F. Gore","Frank Gore","Gore, Frank - SFO - RB","nfl.t.25","San Francisco","RB","10","9","4","298","99.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7867","Stephen","Gostkowski","S. Gostkowski","Stephen Gostkowski","Gostkowski, Stephen - NWE - K","nfl.t.17","New England","K","169","1",0,0,0,0,"11/12","11","6/6","6","45",0,0,0,0,0
"nfl.p.7520","Robbie","Gould","R. Gould","Robbie Gould","Gould, Robbie - CHI - K","nfl.t.3","Chicago","K","219","13",0,0,0,0,"6/7","6","11/11","11","52",0,0,0,0,0
"nfl.p.7943","Bruce","Gradkowski","B. Gradkowski","Bruce Gradkowski","Gradkowski, Bruce - OAK - QB","nfl.t.13","Oakland","QB","2016","88",0,"17","17.0","102.1",0,0,0,0,0,0,0,0,0,0
"nfl.p.5907","Daniel","Graham","D. Graham","Daniel Graham","Graham, Daniel - DEN - TE","nfl.t.7","Denver","TE","279","33",0,"112","28.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7108","Earnest","Graham","E. Graham","Earnest Graham","Graham, Earnest - TAM - RB","nfl.t.27","Tampa Bay","RB","127","48",0,"37","12.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5854","Shayne","Graham","S. Graham","Shayne Graham","Graham, Shayne - CIN - K","nfl.t.4","Cincinnati","K","1459","29",0,0,0,0,"3/5","3","7/8","7","40",0,0,0,0,0
"nfl.p.7635","Ryan","Grant","R. Grant","Ryan Grant","Grant, Ryan - GNB - RB","nfl.t.9","Green Bay","RB","29","17","2","340","85.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9039","BenJarvus","Green-Ellis","B. Green-Ellis","BenJarvus Green-Ellis","Green-Ellis, BenJarvus - NWE - RB","nfl.t.17","New England","RB","1416","70",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9329","Shonn","Greene","S. Greene","Shonn Greene","Greene, Shonn - NYJ - RB","nfl.t.20","NY Jets","RB","103","41",0,"23","23.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6457","Justin","Griffith","J. Griffith","Justin Griffith","Griffith, Justin - SEA - RB","nfl.t.26","Seattle","RB","1917","131",0,"2","1.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6358","Rex","Grossman","R. Grossman","Rex Grossman","Grossman, Rex - HOU - QB","nfl.t.34","Houston","QB","1954","52",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8539","Matt","Gutierrez","M. Gutierrez","Matt Gutierrez","Gutierrez, Matt - KAN - QB","nfl.t.12","Kansas City","QB","2009","82",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7831","Derek","Hagan","D. Hagan","Derek Hagan","Hagan, Derek - NYG - WR","nfl.t.19","NY Giants","WR","1801","145",0,"12","6.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8041","Ahmard","Hall","A. Hall","Ahmard Hall","Hall, Ahmard - TEN - RB","nfl.t.10","Tennessee","RB","1919","133",0,"16","4.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8445","Korey","Hall","K. Hall","Korey Hall","Hall, Korey - GNB - RB","nfl.t.9","Green Bay","RB","1931","138",0,"11","5.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6568","Gibran","Hamdan","G. Hamdan","Gibran Hamdan","Hamdan, Gibran - BUF - QB","nfl.t.2","Buffalo","QB","1973","63",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9126","Lynell","Hamilton","L. Hamilton","Lynell Hamilton","Hamilton, Lynell - NOR - RB","nfl.t.18","New Orleans","RB","281","69","1","24","24.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9033","Caleb","Hanie","C. Hanie","Caleb Hanie","Hanie, Caleb - CHI - QB","nfl.t.3","Chicago","QB","1992","73",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.2034","Jason","Hanson","J. Hanson","Jason Hanson","Hanson, Jason - DET - K","nfl.t.8","Detroit","K","259","20",0,0,0,0,"7/7","7","8/8","8","48",0,0,0,0,0
"nfl.p.9555","Rod","Harper","R. Harper","Rod Harper","Harper, Rod - NOR - WR","nfl.t.18","New Orleans","WR","1630","124",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7894","Jerome","Harrison","J. Harrison","Jerome Harrison","Harrison, Jerome - CLE - RB","nfl.t.5","Cleveland","RB","172","58",0,"269","89.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8979","Mike","Hart","M. Hart","Mike Hart","Hart, Mike - IND - RB","nfl.t.11","Indianapolis","RB","1887","115",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9372","Brian","Hartline","B. Hartline","Brian Hartline","Hartline, Brian - MIA - WR","nfl.t.15","Miami","WR","1532","106","1","52","17.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6827","Ben","Hartsock","B. Hartsock","Ben Hartsock","Hartsock, Ben - NYJ - TE","nfl.t.20","NY Jets","TE","278","32","1","2","1.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9286","Percy","Harvin","P. Harvin","Percy Harvin","Harvin, Percy - MIN - WR","nfl.t.16","Minnesota","WR","139","48","2","195","48.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4416","Matt","Hasselbeck","M. Hasselbeck","Matt Hasselbeck","Hasselbeck, Matt - SEA - QB","nfl.t.26","Seattle","QB","109","16","3","391","195.5","88.2",0,0,0,0,0,0,0,"2",0,0
"nfl.p.9066","Steven","Hauschka","S. Hauschka","Steven Hauschka","Hauschka, Steven - BAL - K","nfl.t.33","Baltimore","K","1473","30",0,0,0,0,"4/5","4","16/16","16","44",0,0,0,0,0
"nfl.p.8177","Spencer","Havner","S. Havner","Spencer Havner","Havner, Spencer - GNB - TE","nfl.t.9","Green Bay","TE","268","30",0,"21","7.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8914","Lavelle","Hawkins","L. Hawkins","Lavelle Hawkins","Hawkins, Lavelle - TEN - WR","nfl.t.10","Tennessee","WR","1797","144",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6053","Verron","Haynes","V. Haynes","Verron Haynes","Haynes, Verron - ATL - RB","nfl.t.1","Atlanta","RB","1742","82",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9129","Joey","Haynos","J. Haynos","Joey Haynos","Haynos, Joey - MIA - TE","nfl.t.15","Miami","TE","1530","64",0,"21","10.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5478","Todd","Heap","T. Heap","Todd Heap","Heap, Todd - BAL - TE","nfl.t.33","Baltimore","TE","236","24","2","170","42.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7427","Madison","Hedgecock","M. Hedgecock","Madison Hedgecock","Hedgecock, Madison - NYG - RB","nfl.t.19","NY Giants","RB","1920","134",0,"9","3.0",0,0,0,0,0,0,0,0,0,0,0
