"ID","FIRST_NAME","LAST_NAME","SHORT_DISPLAY_NAME","DISPLAY_NAME","TOOL_NAME","TEAM_ID","TEAM_NAME","POSITION","Y_RANK","POS_RANK","TD","YD","YDS_PER_GAME","QB_RATING","FG","FGM","PAT","PATM","LONG","POINTS_ALLOWED","TACKLES","INT","FUMBLES","SACKS"
"nfl.p.4719","Steve","Heiden","S. Heiden","Steve Heiden","Heiden, Steve - CLE - TE","nfl.t.5","Cleveland","TE","272","31","1","47","15.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6669","Will","Heller","W. Heller","Will Heller","Heller, Will - DET - TE","nfl.t.8","Detroit","TE","1438","45","1","93","23.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6809","Devery","Henderson","D. Henderson","Devery Henderson","Henderson, Devery - NOR - WR","nfl.t.18","New Orleans","WR","186","62","1","235","58.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8834","Chad","Henne","C. Henne","Chad Henne","Henne, Chad - MIA - QB","nfl.t.15","Miami","QB","1956","53","1","223","111.5","69.9",0,0,0,0,0,0,0,"1",0,0
"nfl.p.7259","Chris","Henry","C. Henry","Chris Henry","Henry, Chris - CIN - WR","nfl.t.4","Cincinnati","WR","1443","93","1","78","19.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7806","Devin","Hester","D. Hester","Devin Hester","Hester, Devin - CHI - WR","nfl.t.3","Chicago","WR","98","37","2","189","47.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8846","Jacob","Hester","J. Hester","Jacob Hester","Hester, Jacob - SDG - RB","nfl.t.24","San Diego","RB","1909","125",0,"8","4.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9271","Darrius","Heyward-Bey","D. Heyward-Bey","Darrius Heyward-Bey","Heyward-Bey, Darrius - OAK - WR","nfl.t.13","Oakland","WR","171","59",0,"56","14.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8353","Johnnie Lee","Higgins","J. Higgins","Johnnie Lee Higgins","Higgins, Johnnie Lee - OAK - WR","nfl.t.13","Oakland","WR","1748","134",0,"19","6.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8926","Tim","Hightower","T. Hightower","Tim Hightower","Hightower, Tim - ARI - RB","nfl.t.22","Arizona","RB","131","50","1","281","93.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9386","Anthony","Hill","A. Hill","Anthony Hill","Hill, Anthony - HOU - TE","nfl.t.34","Houston","TE","1489","55",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8330","Jason","Hill","J. Hill","Jason Hill","Hill, Jason - SFO - WR","nfl.t.25","San Francisco","WR","1550","107",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6169","Shaun","Hill","S. Hill","Shaun Hill","Hill, Shaun - SFO - QB","nfl.t.25","San Francisco","QB","182","24","5","715","178.8","93.3",0,0,0,0,0,0,0,"1",0,0
"nfl.p.8981","Lex","Hilliard","L. Hilliard","Lex Hilliard","Hilliard, Lex - MIA - RB","nfl.t.15","Miami","RB","1888","116",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9004","Peyton","Hillis","P. Hillis","Peyton Hillis","Hillis, Peyton - DEN - RB","nfl.t.7","Denver","RB","185","60","1","11","3.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7879","Domenik","Hixon","D. Hixon","Domenik Hixon","Hixon, Domenik - NYG - WR","nfl.t.19","NY Giants","WR","106","40",0,"23","11.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7774","Santonio","Holmes","S. Holmes","Santonio Holmes","Holmes, Santonio - PIT - WR","nfl.t.23","Pittsburgh","WR","64","23","1","291","72.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4654","Torry","Holt","T. Holt","Torry Holt","Holt, Torry - JAC - WR","nfl.t.30","Jacksonville","WR","84","32",0,"211","52.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5355","Brad","Hoover","B. Hoover","Brad Hoover","Hoover, Brad - CAR - RB","nfl.t.29","Carolina","RB","1902","121",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5652","T.J.","Houshmandzadeh","T. Houshmandzadeh","T.J. Houshmandzadeh","Houshmandzadeh, T.J. - SEA - WR","nfl.t.26","Seattle","WR","47","16",0,"248","62.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9547","Brian","Hoyer","B. Hoyer","Brian Hoyer","Hoyer, Brian - NWE - QB","nfl.t.17","New England","QB","1993","74",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8024","Sam","Hurd","S. Hurd","Sam Hurd","Hurd, Sam - DAL - WR","nfl.t.6","Dallas","WR","1760","136",0,"69","23.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9363","Juaquin","Iglesias","J. Iglesias","Juaquin Iglesias","Iglesias, Juaquin - CHI - WR","nfl.t.3","Chicago","WR","211","71",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8317","Brandon","Jackson","B. Jackson","Brandon Jackson","Jackson, Brandon - GNB - RB","nfl.t.9","Green Bay","RB","189","61",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8826","DeSean","Jackson","D. Jackson","DeSean Jackson","Jackson, DeSean - PHI - WR","nfl.t.21","Philadelphia","WR","80","30","2","307","102.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8063","Fred","Jackson","F. Jackson","Fred Jackson","Jackson, Fred - BUF - RB","nfl.t.2","Buffalo","RB","88","38","1","493","123.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6783","Steven","Jackson","S. Jackson","Steven Jackson","Jackson, Steven - STL - RB","nfl.t.14","St. Louis","RB","9","8",0,"434","108.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7813","Tarvaris","Jackson","T. Jackson","Tarvaris Jackson","Jackson, Tarvaris - MIN - QB","nfl.t.16","Minnesota","QB","1943","48",0,"10","5.0","72.9",0,0,0,0,0,0,0,0,0,0
"nfl.p.7237","Vincent","Jackson","V. Jackson","Vincent Jackson","Jackson, Vincent - SDG - WR","nfl.t.24","San Diego","WR","55","19","2","373","93.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7286","Brandon","Jacobs","B. Jacobs","Brandon Jacobs","Jacobs, Brandon - NYG - RB","nfl.t.19","NY Giants","RB","11","10","1","301","75.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4652","Edgerrin","James","E. James","Edgerrin James","James, Edgerrin - SEA - RB","nfl.t.26","Seattle","RB","215","64",0,"65","16.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5046","Sebastian","Janikowski","S. Janikowski","Sebastian Janikowski","Janikowski, Sebastian - OAK - K","nfl.t.13","Oakland","K","270","25",0,0,0,0,"7/7","7","3/3","3","54",0,0,0,0,0
"nfl.p.8299","Dwayne","Jarrett","D. Jarrett","Dwayne Jarrett","Jarrett, Dwayne - CAR - WR","nfl.t.29","Carolina","WR","1867","166",0,"19","9.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8612","Justin","Jenkins","J. Jenkins","Justin Jenkins","Jenkins, Justin - BUF - WR","nfl.t.2","Buffalo","WR","1744","133",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6788","Michael","Jenkins","M. Jenkins","Michael Jenkins","Jenkins, Michael - ATL - WR","nfl.t.1","Atlanta","WR","129","45",0,"152","50.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5259","Brian","Jennings","B. Jennings","Brian Jennings","Jennings, Brian - SFO - TE","nfl.t.25","San Francisco","TE","1875","103",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9622","Chris","Jennings","C. Jennings","Chris Jennings","Jennings, Chris - CLE - RB","nfl.t.5","Cleveland","RB","1836","98",0,"10","10.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7801","Greg","Jennings","G. Jennings","Greg Jennings","Jennings, Greg - GNB - WR","nfl.t.9","Green Bay","WR","25","7","1","240","60.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9514","Rashad","Jennings","R. Jennings","Rashad Jennings","Jennings, Rashad - JAC - RB","nfl.t.30","Jacksonville","RB","1780","89",0,"63","21.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6339","Andre","Johnson","A. Johnson","Andre Johnson","Johnson, Andre - HOU - WR","nfl.t.34","Houston","WR","16","2","2","336","84.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6353","Bryant","Johnson","B. Johnson","Bryant Johnson","Johnson, Bryant - DET - WR","nfl.t.8","Detroit","WR","203","68","1","145","36.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8256","Calvin","Johnson","C. Johnson","Calvin Johnson","Johnson, Calvin - DET - WR","nfl.t.8","Detroit","WR","20","5","1","360","90.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8801","Chris","Johnson","C. Johnson","Chris Johnson","Johnson, Chris - TEN - RB","nfl.t.10","Tennessee","RB","12","11","3","551","137.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8127","Darcy","Johnson","D. Johnson","Darcy Johnson","Johnson, Darcy - NYG - TE","nfl.t.19","NY Giants","TE","1450","49",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9505","David","Johnson","D. Johnson","David Johnson","Johnson, David - PIT - TE","nfl.t.23","Pittsburgh","TE","1521","61",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9398","Gartrell","Johnson","G. Johnson","Gartrell Johnson","Johnson, Gartrell - NYG - RB","nfl.t.19","NY Giants","RB","1769","86",0,"23","23.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8970","Jaymar","Johnson","J. Johnson","Jaymar Johnson","Johnson, Jaymar - MIN - WR","nfl.t.16","Minnesota","WR","1850","162",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6454","Jeremi","Johnson","J. Johnson","Jeremi Johnson","Johnson, Jeremi - CIN - RB","nfl.t.4","Cincinnati","RB","1879","110",0,"15","3.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8937","Josh","Johnson","J. Johnson","Josh Johnson","Johnson, Josh - TAM - QB","nfl.t.27","Tampa Bay","QB","1946","49","1","198","99.0","62.2",0,0,0,0,0,0,0,"1",0,0
"nfl.p.6363","Larry","Johnson","L. Johnson","Larry Johnson","Johnson, Larry - KAN - RB","nfl.t.12","Kansas City","RB","50","24",0,"237","59.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9409","Quinn","Johnson","Q. Johnson","Quinn Johnson","Johnson, Quinn - GNB - RB","nfl.t.9","Green Bay","RB","1719","80",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9001","Steve","Johnson","S. Johnson","Steve Johnson","Johnson, Steve - BUF - WR","nfl.t.2","Buffalo","WR","1567","113",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7272","Brandon","Jones","B. Jones","Brandon Jones","Jones, Brandon - SFO - WR","nfl.t.25","San Francisco","WR","1460","100",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8558","Edgar","Jones","E. Jones","Edgar Jones","Jones, Edgar - BAL - TE","nfl.t.33","Baltimore","TE","1820","97",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8799","Felix","Jones","F. Jones","Felix Jones","Jones, Felix - DAL - RB","nfl.t.6","Dallas","RB","72","33","1","232","77.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6814","Greg","Jones","G. Jones","Greg Jones","Jones, Greg - JAC - RB","nfl.t.30","Jacksonville","RB","1900","120",0,"28","9.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8327","Jacoby","Jones","J. Jones","Jacoby Jones","Jones, Jacoby - HOU - WR","nfl.t.34","Houston","WR","1446","95","2","102","25.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8332","James","Jones","J. Jones","James Jones","Jones, James - GNB - WR","nfl.t.9","Green Bay","WR","1457","99",0,"58","14.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6802","Julius","Jones","J. Jones","Julius Jones","Jones, Julius - SEA - RB","nfl.t.26","Seattle","RB","75","34","3","316","79.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6965","Mark","Jones","M. Jones","Mark Jones","Jones, Mark - TEN - WR","nfl.t.10","Tennessee","WR","1921","171",0,"9","9.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9213","Nate","Jones","N. Jones","Nate Jones","Jones, Nate - STL - WR","nfl.t.14","St. Louis","WR","1589","115",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5036","Thomas","Jones","T. Jones","Thomas Jones","Jones, Thomas - NYJ - RB","nfl.t.20","NY Jets","RB","39","19","3","230","57.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7809","Maurice","Jones-Drew","M. Jones-Drew","Maurice Jones-Drew","Jones-Drew, Maurice - JAC - RB","nfl.t.30","Jacksonville","RB","3","3","5","393","98.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5496","LaMont","Jordan","L. Jordan","LaMont Jordan","Jordan, LaMont - DEN - RB","nfl.t.7","Denver","RB","1420","71",0,"50","12.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6824","Nate","Kaeding","N. Kaeding","Nate Kaeding","Kaeding, Nate - SDG - K","nfl.t.24","San Diego","K","206","10",0,0,0,0,"8/9","8","11/11","11","47",0,0,0,0,0
"nfl.p.6915","Mike","Karney","M. Karney","Mike Karney","Karney, Mike - STL - RB","nfl.t.14","St. Louis","RB","1933","140",0,"-3","-1.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.1111","John","Kasay","J. Kasay","John Kasay","Kasay, John - CAR - K","nfl.t.29","Carolina","K","196","7",0,0,0,0,"3/3","3","4/4","4","50",0,0,0,0,0
"nfl.p.8807","Dustin","Keller","D. Keller","Dustin Keller","Keller, Dustin - NYJ - TE","nfl.t.20","NY Jets","TE","130","12","1","171","42.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8828","Malcolm","Kelly","M. Kelly","Malcolm Kelly","Kelly, Malcolm - WAS - WR","nfl.t.28","Washington","WR","1683","131",0,"65","16.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7904","Jeff","King","J. King","Jeff King","King, Jeff - CAR - TE","nfl.t.29","Carolina","TE","1471","52",0,"57","19.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4157","Jon","Kitna","J. Kitna","Jon Kitna","Kitna, Jon - DAL - QB","nfl.t.6","Dallas","QB","1565","34",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4693","Jim","Kleinsasser","J. Kleinsasser","Jim Kleinsasser","Kleinsasser, Jim - MIN - TE","nfl.t.16","Minnesota","TE","1685","82",0,"8","2.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9404","Johnny","Knox","J. Knox","Johnny Knox","Knox, Johnny - CHI - WR","nfl.t.3","Chicago","WR","254","80","2","190","47.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8290","Kevin","Kolb","K. Kolb","Kevin Kolb","Kolb, Kevin - PHI - QB","nfl.t.21","Philadelphia","QB","1904","43","5","740","246.7","88.9",0,0,0,0,0,0,0,"3",0,0
"nfl.p.5399","Dan","Kreider","D. Kreider","Dan Kreider","Kreider, Dan - ARI - RB","nfl.t.22","Arizona","RB","1873","107",0,"3","1.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7695","John","Kuhn","J. Kuhn","John Kuhn","Kuhn, John - GNB - RB","nfl.t.9","Green Bay","RB","1751","83","2","16","8.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9205","Matt","Lawrence","M. Lawrence","Matt Lawrence","Lawrence, Matt - BAL - RB","nfl.t.33","Baltimore","RB","1877","109",0,"4","2.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9439","Quinten","Lawrence","Q. Lawrence","Quinten Lawrence","Lawrence, Quinten - KAN - WR","nfl.t.12","Kansas City","WR","1803","146",0,"16","16.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7432","Luke","Lawton","L. Lawton","Luke Lawton","Lawton, Luke - OAK - RB","nfl.t.13","Oakland","RB","1905","123",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5381","Mike","Leach","M. Leach","Mike Leach","Leach, Mike - ARI - TE","nfl.t.22","Arizona","TE","1767","93",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7139","Vonta","Leach","V. Leach","Vonta Leach","Leach, Vonta - HOU - RB","nfl.t.34","Houston","RB","1918","132",0,"30","15.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6492","Donald","Lee","D. Lee","Donald Lee","Lee, Donald - GNB - TE","nfl.t.9","Green Bay","TE","1393","35",0,"74","18.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6343","Byron","Leftwich","B. Leftwich","Byron Leftwich","Leftwich, Byron - TAM - QB","nfl.t.27","Tampa Bay","QB","1810","37","4","600","200.0","71.2",0,0,0,0,0,0,0,"3",0,0
"nfl.p.7759","Matt","Leinart","M. Leinart","Matt Leinart","Leinart, Matt - ARI - QB","nfl.t.22","Arizona","QB","2017","89",0,"26","13.0","69.3",0,0,0,0,0,0,0,0,0,0
"nfl.p.8306","Brian","Leonard","B. Leonard","Brian Leonard","Leonard, Brian - CIN - RB","nfl.t.4","Cincinnati","RB","1695","76",0,"90","22.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6655","Greg","Lewis","G. Lewis","Greg Lewis","Lewis, Greg - MIN - WR","nfl.t.16","Minnesota","WR","250","79","1","32","32.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5034","Jamal","Lewis","J. Lewis","Jamal Lewis","Lewis, Jamal - CLE - RB","nfl.t.5","Cleveland","RB","65","31",0,"150","75.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7777","Marcedes","Lewis","M. Lewis","Marcedes Lewis","Lewis, Marcedes - JAC - TE","nfl.t.30","Jacksonville","TE","237","25","2","179","44.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5388","Rian","Lindell","R. Lindell","Rian Lindell","Lindell, Rian - BUF - K","nfl.t.2","Buffalo","K","207","11",0,0,0,0,"6/7","6","8/8","8","43",0,0,0,0,0
"nfl.p.6460","Brandon","Lloyd","B. Lloyd","Brandon Lloyd","Lloyd, Brandon - DEN - WR","nfl.t.7","Denver","WR","1444","94",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8559","Rhys","Lloyd","R. Lloyd","Rhys Lloyd","Lloyd, Rhys - CAR - K","nfl.t.29","Carolina","K","1832","35",0,0,0,0,"0/0",0,"0/0",0,0,0,0,0,0,0
"nfl.p.9559","Stefan","Logan","S. Logan","Stefan Logan","Logan, Stefan - PIT - RB","nfl.t.23","Pittsburgh","RB","1913","129",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4080","Ryan","Longwell","R. Longwell","Ryan Longwell","Longwell, Ryan - MIN - K","nfl.t.16","Minnesota","K","191","5",0,0,0,0,"6/7","6","14/14","14","52",0,0,0,0,0
"nfl.p.8266","Marshawn","Lynch","M. Lynch","Marshawn Lynch","Lynch, Marshawn - BUF - RB","nfl.t.2","Buffalo","RB","45","22",0,"47","47.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9283","Jeremy","Maclin","J. Maclin","Jeremy Maclin","Maclin, Jeremy - PHI - WR","nfl.t.21","Philadelphia","WR","162","55",0,"44","22.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6760","Eli","Manning","E. Manning","Eli Manning","Manning, Eli - NYG - QB","nfl.t.19","NY Giants","QB","108","15","8","1047","261.8","104.1",0,0,0,0,0,0,0,"2",0,0
"nfl.p.4256","Peyton","Manning","P. Manning","Peyton Manning","Manning, Peyton - IND - QB","nfl.t.11","Indianapolis","QB","21","2","9","1333","333.2","114.5",0,0,0,0,0,0,0,"3",0,0
"nfl.p.8872","Mario","Manningham","M. Manningham","Mario Manningham","Manningham, Mario - NYG - WR","nfl.t.19","NY Giants","WR","265","84","2","306","76.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5577","Brandon","Manumaleuna","B. Manumaleuna","Brandon Manumaleuna","Manumaleuna, Brandon - SDG - TE","nfl.t.24","San Diego","TE","1677","78",0,"5","2.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3888","Olindo","Mare","O. Mare","Olindo Mare","Mare, Olindo - SEA - K","nfl.t.26","Seattle","K","1391","27",0,0,0,0,"6/8","6","8/8","8","46",0,0,0,0,0
"nfl.p.7770","Laurence","Maroney","L. Maroney","Laurence Maroney","Maroney, Laurence - NWE - RB","nfl.t.17","New England","RB","160","56",0,"104","26.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7868","Brandon","Marshall","B. Marshall","Brandon Marshall","Marshall, Brandon - DEN - WR","nfl.t.7","Denver","WR","34","12","2","238","59.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7599","Ruvell","Martin","R. Martin","Ruvell Martin","Martin, Ruvell - STL - WR","nfl.t.14","St. Louis","WR","1557","110",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7523","Glenn","Martinez","G. Martinez","Glenn Martinez","Martinez, Glenn - HOU - WR","nfl.t.34","Houston","WR","1864","165",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3988","Derrick","Mason","D. Mason","Derrick Mason","Mason, Derrick - BAL - WR","nfl.t.33","Baltimore","WR","105","39","2","284","71.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8557","Marcus","Mason","M. Mason","Marcus Mason","Mason, Marcus - WAS - RB","nfl.t.28","Washington","RB","1863","104",0,"13","6.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9314","Mohamed","Massaquoi","M. Massaquoi","Mohamed Massaquoi","Massaquoi, Mohamed - CLE - WR","nfl.t.5","Cleveland","WR","1428","90",0,"179","44.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6102","Chris","Massey","C. Massey","Chris Massey","Massey, Chris - STL - RB","nfl.t.14","St. Louis","RB","1903","122",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8569","Michael","Matthews","M. Matthews","Michael Matthews","Matthews, Michael - NWE - TE","nfl.t.17","New England","TE","1542","67",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8391","Le'Ron","McClain","L. McClain","Le'Ron McClain","McClain, Le'Ron - BAL - RB","nfl.t.33","Baltimore","RB","82","36","1","106","26.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6865","Luke","McCown","L. McCown","Luke McCown","McCown, Luke - JAC - QB","nfl.t.30","Jacksonville","QB","1926","44",0,0,0,0,0,0,0,0,0,0,0,0,0,0
