"ID","FIRST_NAME","LAST_NAME","SHORT_DISPLAY_NAME","DISPLAY_NAME","TOOL_NAME","TEAM_ID","TEAM_NAME","POSITION","Y_RANK","POS_RANK","TD","YD","YDS_PER_GAME","QB_RATING","FG","FGM","PAT","PATM","LONG","POINTS_ALLOWED","TACKLES","INT","FUMBLES","SACKS"
"nfl.p.9317","LeSean","McCoy","L. McCoy","LeSean McCoy","McCoy, LeSean - PHI - RB","nfl.t.21","Philadelphia","RB","104","42","1","195","65.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6442","Shaun","McDonald","S. McDonald","Shaun McDonald","McDonald, Shaun - PIT - WR","nfl.t.23","Pittsburgh","WR","1465","103",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8781","Darren","McFadden","D. McFadden","Darren McFadden","McFadden, Darren - OAK - RB","nfl.t.13","Oakland","RB","57","27","1","199","49.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6359","Willis","McGahee","W. McGahee","Willis McGahee","McGahee, Willis - BAL - RB","nfl.t.33","Baltimore","RB","79","35","7","255","63.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9365","Stephen","McGee","S. McGee","Stephen McGee","McGee, Stephen - DAL - QB","nfl.t.6","Dallas","QB","1975","64",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7450","Corey","McIntyre","C. McIntyre","Corey McIntyre","McIntyre, Corey - BUF - RB","nfl.t.2","Buffalo","RB","2004","151",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6303","Jason","McKie","J. McKie","Jason McKie","McKie, Jason - CHI - RB","nfl.t.3","Chicago","RB","1895","119",0,"8","8.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9405","Kenny","McKinley","K. McKinley","Kenny McKinley","McKinley, Kenny - DEN - WR","nfl.t.7","Denver","WR","1844","157",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6000","Randy","McMichael","R. McMichael","Randy McMichael","McMichael, Randy - STL - TE","nfl.t.14","St. Louis","TE","1419","39",0,"99","24.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4650","Donovan","McNabb","D. McNabb","Donovan McNabb","McNabb, Donovan - PHI - QB","nfl.t.21","Philadelphia","QB","51","8","3","106","106.0","80.6",0,0,0,0,0,0,0,"1",0,0
"nfl.p.8281","Robert","Meachem","R. Meachem","Robert Meachem","Meachem, Robert - NOR - WR","nfl.t.18","New Orleans","WR","224","75","1","109","27.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8800","Rashard","Mendenhall","R. Mendenhall","Rashard Mendenhall","Mendenhall, Rashard - PIT - RB","nfl.t.23","Pittsburgh","RB","89","39","2","249","83.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7206","Heath","Miller","H. Miller","Heath Miller","Miller, Heath - PIT - TE","nfl.t.23","Pittsburgh","TE","153","14","2","181","45.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9546","Nick","Miller","N. Miller","Nick Miller","Miller, Nick - OAK - WR","nfl.t.13","Oakland","WR","1627","123",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9444","Zach","Miller","Z. Miller","Zach Miller","Miller, Zach - JAC - TE","nfl.t.30","Jacksonville","TE","1667","75",0,"17","17.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8292","Zach","Miller","Z. Miller","Zach Miller","Miller, Zach - OAK - TE","nfl.t.13","Oakland","TE","101","9",0,"146","36.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9507","Marko","Mitchell","M. Mitchell","Marko Mitchell","Mitchell, Marko - WAS - WR","nfl.t.28","Washington","WR","1608","120",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7253","Ryan","Moats","R. Moats","Ryan Moats","Moats, Ryan - HOU - RB","nfl.t.34","Houston","RB","1791","92",0,"56","56.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8896","Kenneth","Moore","K. Moore","Kenneth Moore","Moore, Kenneth - CAR - WR","nfl.t.29","Carolina","WR","1783","142",0,"25","8.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7544","Lance","Moore","L. Moore","Lance Moore","Moore, Lance - NOR - WR","nfl.t.18","New Orleans","WR","87","34",0,"39","19.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8544","Matt","Moore","M. Moore","Matt Moore","Moore, Matt - CAR - QB","nfl.t.29","Carolina","QB","2011","84",0,"63","63.0","33.5",0,0,0,0,0,0,0,"1",0,0
"nfl.p.6878","Mewelde","Moore","M. Moore","Mewelde Moore","Moore, Mewelde - PIT - RB","nfl.t.23","Pittsburgh","RB","225","66","2","115","28.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9276","Knowshon","Moreno","K. Moreno","Knowshon Moreno","Moreno, Knowshon - DEN - RB","nfl.t.7","Denver","RB","60","29","2","282","70.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4891","Sean","Morey","S. Morey","Sean Morey","Morey, Sean - ARI - WR","nfl.t.22","Arizona","WR","1940","174",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8951","Josh","Morgan","J. Morgan","Josh Morgan","Morgan, Josh - SFO - WR","nfl.t.25","San Francisco","WR","260","82","1","124","41.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9512","Cameron","Morrah","C. Morrah","Cameron Morrah","Morrah, Cameron - SEA - TE","nfl.t.26","Seattle","TE","1696","85",0,"3","3.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5940","Maurice","Morris","M. Morris","Maurice Morris","Morris, Maurice - DET - RB","nfl.t.8","Detroit","RB","174","59","1","51","17.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5185","Sammy","Morris","S. Morris","Sammy Morris","Morris, Sammy - NWE - RB","nfl.t.17","New England","RB","107","43","1","136","34.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.4262","Randy","Moss","R. Moss","Randy Moss","Moss, Randy - NWE - WR","nfl.t.17","New England","WR","17","3","1","331","82.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5463","Santana","Moss","S. Moss","Santana Moss","Moss, Santana - WAS - WR","nfl.t.28","Washington","WR","63","22","2","293","73.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7793","Sinorice","Moss","S. Moss","Sinorice Moss","Moss, Sinorice - NYG - WR","nfl.t.19","NY Giants","WR","1551","108","1","18","6.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6470","Ovie","Mughelli","O. Mughelli","Ovie Mughelli","Mughelli, Ovie - ATL - RB","nfl.t.1","Atlanta","RB","1464","72","1","22","22.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3511","Muhsin","Muhammad","M. Muhammad","Muhsin Muhammad","Muhammad, Muhsin - CAR - WR","nfl.t.29","Carolina","WR","126","44",0,"139","46.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9388","Louis","Murphy","L. Murphy","Louis Murphy","Murphy, Louis - OAK - WR","nfl.t.13","Oakland","WR","1435","91","1","165","41.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9466","Brandon","Myers","B. Myers","Brandon Myers","Myers, Brandon - OAK - TE","nfl.t.13","Oakland","TE","1502","60",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8426","Legedu","Naanee","L. Naanee","Legedu Naanee","Naanee, Legedu - SDG - WR","nfl.t.24","San Diego","WR","1818","149",0,"112","28.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9425","John","Nalbone","J. Nalbone","John Nalbone","Nalbone, John - MIA - TE","nfl.t.15","Miami","TE","1486","53",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3565","Joe","Nedney","J. Nedney","Joe Nedney","Nedney, Joe - SFO - K","nfl.t.25","San Francisco","K","246","16",0,0,0,0,"6/7","6","12/12","12","50",0,0,0,0,0
"nfl.p.8813","Jordy","Nelson","J. Nelson","Jordy Nelson","Nelson, Jordy - GNB - WR","nfl.t.9","Green Bay","WR","221","73","1","104","26.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9385","Shawn","Nelson","S. Nelson","Shawn Nelson","Nelson, Shawn - BUF - TE","nfl.t.2","Buffalo","TE","1429","41","1","26","13.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9293","Hakeem","Nicks","H. Nicks","Hakeem Nicks","Nicks, Hakeem - NYG - WR","nfl.t.19","NY Giants","WR","167","57","1","72","36.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5563","Moran","Norris","M. Norris","Moran Norris","Norris, Moran - SFO - RB","nfl.t.25","San Francisco","RB","1939","145",0,"49","12.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5061","Dennis","Northcutt","D. Northcutt","Dennis Northcutt","Northcutt, Dennis - DET - WR","nfl.t.8","Detroit","WR","223","74",0,"42","14.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7828","Jerious","Norwood","J. Norwood","Jerious Norwood","Norwood, Jerious - ATL - RB","nfl.t.1","Atlanta","RB","125","47",0,"62","31.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9460","Keith","Null","K. Null","Keith Null","Null, Keith - STL - QB","nfl.t.14","St. Louis","QB","2000","77",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9501","Jake","O'Connell","J. O'Connell","Jake O'Connell","O'Connell, Jake - KAN - TE","nfl.t.12","Kansas City","TE","1525","62",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8871","Kevin","O'Connell","K. O'Connell","Kevin O'Connell","O'Connell, Kevin - NYJ - QB","nfl.t.20","NY Jets","QB","1965","57",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8429","Oren","O'Neal","O. O'Neal","Oren O'Neal","O'Neal, Oren - OAK - RB","nfl.t.13","Oakland","RB","1906","124",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6103","J.T.","O'Sullivan","J. O'Sullivan","J.T. O'Sullivan","O'Sullivan, J.T. - CIN - QB","nfl.t.4","Cincinnati","QB","1901","42",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7998","Ben","Obomanu","B. Obomanu","Ben Obomanu","Obomanu, Ben - SEA - WR","nfl.t.26","Seattle","WR","1813","148",0,"22","11.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5483","Chad","Ochocinco","C. Ochocinco","Chad Ochocinco","Ochocinco, Chad - CIN - WR","nfl.t.4","Cincinnati","WR","58","20","3","266","66.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9534","Kevin","Ogletree","K. Ogletree","Kevin Ogletree","Ogletree, Kevin - DAL - WR","nfl.t.6","Dallas","WR","1626","122",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8285","Greg","Olsen","G. Olsen","Greg Olsen","Olsen, Greg - CHI - TE","nfl.t.3","Chicago","TE","91","6","2","94","23.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8956","Xavier","Omon","X. Omon","Xavier Omon","Omon, Xavier - BUF - RB","nfl.t.2","Buffalo","RB","1858","103",0,"22","7.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7321","Dan","Orlovsky","D. Orlovsky","Dan Orlovsky","Orlovsky, Dan - HOU - QB","nfl.t.34","Houston","QB","1892","41",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7282","Kyle","Orton","K. Orton","Kyle Orton","Orton, Kyle - DEN - QB","nfl.t.7","Denver","QB","116","18","5","908","227.0","97.7",0,0,0,0,0,0,0,0,0,0
"nfl.p.6664","Kassim","Osgood","K. Osgood","Kassim Osgood","Osgood, Kassim - SDG - WR","nfl.t.24","San Diego","WR","1945","176",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6024","John","Owens","J. Owens","John Owens","Owens, John - SEA - TE","nfl.t.26","Seattle","TE","1754","86",0,"14","4.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8040","Montell","Owens","M. Owens","Montell Owens","Owens, Montell - JAC - RB","nfl.t.30","Jacksonville","RB","1941","146",0,"1","0.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3664","Terrell","Owens","T. Owens","Terrell Owens","Owens, Terrell - BUF - WR","nfl.t.2","Buffalo","WR","36","13","1","171","42.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9465","Curtis","Painter","C. Painter","Curtis Painter","Painter, Curtis - IND - QB","nfl.t.11","Indianapolis","QB","1986","70",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6337","Carson","Palmer","C. Palmer","Carson Palmer","Palmer, Carson - CIN - QB","nfl.t.4","Cincinnati","QB","76","11","7","869","217.2","75.2",0,0,0,0,0,0,0,"5",0,0
"nfl.p.8459","Jordan","Palmer","J. Palmer","Jordan Palmer","Palmer, Jordan - CIN - QB","nfl.t.4","Cincinnati","QB","1963","56",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7073","Willie","Parker","W. Parker","Willie Parker","Parker, Willie - PIT - RB","nfl.t.23","Pittsburgh","RB","62","30","1","203","67.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8953","Jalen","Parmele","J. Parmele","Jalen Parmele","Parmele, Jalen - BAL - RB","nfl.t.33","Baltimore","RB","1883","112",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7231","Roscoe","Parrish","R. Parrish","Roscoe Parrish","Parrish, Roscoe - BUF - WR","nfl.t.2","Buffalo","WR","1842","155",0,"18","4.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5989","Justin","Peelle","J. Peelle","Justin Peelle","Peelle, Justin - ATL - TE","nfl.t.1","Atlanta","TE","1445","47",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6134","Adrian","Peterson","A. Peterson","Adrian Peterson","Peterson, Adrian - CHI - RB","nfl.t.3","Chicago","RB","1870","105",0,"39","13.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8261","Adrian","Peterson","A. Peterson","Adrian Peterson","Peterson, Adrian - MIN - RB","nfl.t.16","Minnesota","RB","1","1","5","468","117.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9284","Brandon","Pettigrew","B. Pettigrew","Brandon Pettigrew","Pettigrew, Brandon - DET - TE","nfl.t.8","Detroit","TE","198","20",0,"131","43.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9472","John","Phillips","J. Phillips","John Phillips","Phillips, John - DAL - TE","nfl.t.6","Dallas","TE","1758","90",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7162","Lousaka","Polite","L. Polite","Lousaka Polite","Polite, Lousaka - MIA - RB","nfl.t.15","Miami","RB","1914","130",0,"34","8.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7821","Leonard","Pope","L. Pope","Leonard Pope","Pope, Leonard - KAN - TE","nfl.t.12","Kansas City","TE","1529","63",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5937","Clinton","Portis","C. Portis","Clinton Portis","Portis, Clinton - WAS - RB","nfl.t.28","Washington","RB","13","12",0,"306","76.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8565","Matt","Prater","M. Prater","Matt Prater","Prater, Matt - DEN - K","nfl.t.7","Denver","K","220","14",0,0,0,0,"8/10","8","7/7","7","50",0,0,0,0,0
"nfl.p.8276","Brady","Quinn","B. Quinn","Brady Quinn","Quinn, Brady - CLE - QB","nfl.t.5","Cleveland","QB","222","26","1","434","144.7","62.9",0,0,0,0,0,0,0,"3",0,0
"nfl.p.9328","Richard","Quinn","R. Quinn","Richard Quinn","Quinn, Richard - DEN - TE","nfl.t.7","Denver","TE","1488","54",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5198","Neil","Rackers","N. Rackers","Neil Rackers","Rackers, Neil - ARI - K","nfl.t.22","Arizona","K","248","17",0,0,0,0,"5/6","5","6/6","6","45",0,0,0,0,0
"nfl.p.5948","Antwaan","Randle El","A. Randle El","Antwaan Randle El","Randle El, Antwaan - WAS - WR","nfl.t.28","Washington","WR","218","72",0,"158","39.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8622","Brett","Ratliff","B. Ratliff","Brett Ratliff","Ratliff, Brett - CLE - QB","nfl.t.5","Cleveland","QB","1987","71",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5104","Chris","Redman","C. Redman","Chris Redman","Redman, Chris - ATL - QB","nfl.t.1","Atlanta","QB","1927","45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6290","Jeff","Reed","J. Reed","Jeff Reed","Reed, Jeff - PIT - K","nfl.t.23","Pittsburgh","K","266","22",0,0,0,0,"5/8","5","10/10","10","46",0,0,0,0,0
"nfl.p.5922","Josh","Reed","J. Reed","Josh Reed","Reed, Josh - BUF - WR","nfl.t.2","Buffalo","WR","261","83","1","109","36.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9161","Darius","Reynaud","D. Reynaud","Darius Reynaud","Reynaud, Darius - MIN - WR","nfl.t.16","Minnesota","WR","1847","159",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8832","Ray","Rice","R. Rice","Ray Rice","Rice, Ray - BAL - RB","nfl.t.33","Baltimore","RB","128","49","1","429","107.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8298","Sidney","Rice","S. Rice","Sidney Rice","Rice, Sidney - MIN - WR","nfl.t.16","Minnesota","WR","161","54","2","172","43.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.3408","Tony","Richardson","T. Richardson","Tony Richardson","Richardson, Tony - NYJ - RB","nfl.t.20","NY Jets","RB","1936","142",0,"9","4.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9437","Javon","Ringer","J. Ringer","Javon Ringer","Ringer, Javon - TEN - RB","nfl.t.10","Tennessee","RB","1886","114",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6763","Philip","Rivers","P. Rivers","Philip Rivers","Rivers, Philip - SDG - QB","nfl.t.24","San Diego","QB","37","6","7","1260","315.0","90.6",0,0,0,0,0,0,0,"3",0,0
"nfl.p.8661","Gijon","Robinson","G. Robinson","Gijon Robinson","Robinson, Gijon - IND - TE","nfl.t.11","Indianapolis","TE","1684","81",0,"4","1.3",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7849","Michael","Robinson","M. Robinson","Michael Robinson","Robinson, Michael - SFO - RB","nfl.t.25","San Francisco","RB","1923","136",0,"12","4.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9300","Brian","Robiskie","B. Robiskie","Brian Robiskie","Robiskie, Brian - CLE - WR","nfl.t.5","Cleveland","WR","152","53",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7244","Courtney","Roby","C. Roby","Courtney Roby","Roby, Courtney - NOR - WR","nfl.t.18","New Orleans","WR","1929","172",0,0,"0.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7200","Aaron","Rodgers","A. Rodgers","Aaron Rodgers","Rodgers, Aaron - GNB - QB","nfl.t.9","Green Bay","QB","38","7","7","1202","300.5","101.1",0,0,0,0,0,0,0,"1",0,0
"nfl.p.6770","Ben","Roethlisberger","B. Roethlisberger","Ben Roethlisberger","Roethlisberger, Ben - PIT - QB","nfl.t.23","Pittsburgh","QB","100","14","7","1208","302.0","98.1",0,0,0,0,0,0,0,"4",0,0
"nfl.p.6624","Tony","Romo","T. Romo","Tony Romo","Romo, Tony - DAL - QB","nfl.t.6","Dallas","QB","33","4","5","1017","254.2","79.4",0,0,0,0,0,0,0,"4",0,0
"nfl.p.8409","Dante","Rosario","D. Rosario","Dante Rosario","Rosario, Dante - CAR - TE","nfl.t.29","Carolina","TE","233","23","2","89","29.7",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.5557","Sage","Rosenfels","S. Rosenfels","Sage Rosenfels","Rosenfels, Sage - MIN - QB","nfl.t.16","Minnesota","QB","1561","33",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8819","Eddie","Royal","E. Royal","Eddie Royal","Royal, Eddie - DEN - WR","nfl.t.7","Denver","WR","68","25",0,"58","14.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6046","Robert","Royal","R. Royal","Robert Royal","Royal, Robert - CLE - TE","nfl.t.5","Cleveland","TE","1406","36","1","93","23.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8530","Gary","Russell","G. Russell","Gary Russell","Russell, Gary - OAK - RB","nfl.t.13","Oakland","RB","1806","94",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8255","JaMarcus","Russell","J. Russell","JaMarcus Russell","Russell, JaMarcus - OAK - QB","nfl.t.13","Oakland","QB","228","29","1","531","132.8","42.4",0,0,0,0,0,0,0,"4",0,0
"nfl.p.8780","Matt","Ryan","M. Ryan","Matt Ryan","Ryan, Matt - ATL - QB","nfl.t.1","Atlanta","QB","83","12","5","646","215.3","100.4",0,0,0,0,0,0,0,"1",0,0
"nfl.p.6903","Sean","Ryan","S. Ryan","Sean Ryan","Ryan, Sean - KAN - TE","nfl.t.12","Kansas City","TE","1434","44","2","97","24.2",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9269","Mark","Sanchez","M. Sanchez","Mark Sanchez","Sanchez, Mark - NYJ - QB","nfl.t.20","NY Jets","QB","1792","36","5","782","195.5","71.2",0,0,0,0,0,0,0,"5",0,0
"nfl.p.9053","Dantrell","Savage","D. Savage","Dantrell Savage","Savage, Dantrell - KAN - RB","nfl.t.12","Kansas City","RB","1852","100",0,"69","69.0",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.7355","Bo","Scaife","B. Scaife","Bo Scaife","Scaife, Bo - TEN - TE","nfl.t.10","Tennessee","TE","213","22",0,"73","36.5",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.6849","Matt","Schaub","M. Schaub","Matt Schaub","Schaub, Matt - HOU - QB","nfl.t.34","Houston","QB","69","9","8","1061","265.2","98.6",0,0,0,0,0,0,0,"3",0,0
"nfl.p.7810","Tony","Scheffler","T. Scheffler","Tony Scheffler","Scheffler, Tony - DEN - TE","nfl.t.7","Denver","TE","188","19","1","71","17.8",0,0,0,0,0,0,0,0,0,0,0
"nfl.p.9003","Chaz","Schilens","C. Schilens","Chaz Schilens","Schilens, Chaz - OAK - WR","nfl.t.13","Oakland","WR","1462","102",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nfl.p.8940","Owen","Schmitt","O. Schmitt","Owen Schmitt","Schmitt, Owen - SEA - RB","nfl.t.26","Seattle","RB","1840","99","1","13","6.5",0,0,0,0,0,0,0,0,0,0,0
