"ID","FIRST_NAME","LAST_NAME","DISPLAY_NAME","TEAM_NAME","Y_RANK","POS_RANK","POINTS_ALLOWED","TACKLES","INT","FUMBLES","SACKS","TURNOVERS"
"nfl.t.19","NY Giants","Giants","NY Giants Giants","NY Giants Giants","113","1","64","135","5","5","8.0","10"
"nfl.t.23","Pittsburgh","Steelers","Pittsburgh Steelers","Pittsburgh Steelers","114","2","78","142","1","3","8.0","4"
"nfl.t.33","Baltimore","Ravens","Baltimore Ravens","Baltimore Ravens","115","3","80","167","6","3","10.0","9"
"nfl.t.10","Tennessee","Titans","Tennessee Titans","Tennessee Titans","117","4","108","189","3","4","9.0","7"
"nfl.t.21","Philadelphia","Eagles","Philadelphia Eagles","Philadelphia Eagles","118","5","72","127","6","4","10.0","10"
"nfl.t.16","Minnesota","Vikings","Minnesota Vikings","Minnesota Vikings","119","6","80","175","5","5","16.0","10"
"nfl.t.6","Dallas","Cowboys","Dallas Cowboys","Dallas Cowboys","135","7","78","170","2","3","6.0","5"
"nfl.t.3","Chicago","Bears","Chicago Bears","Chicago Bears","142","8","78","192","3","4","14.0","7"
"nfl.t.15","Miami","Dolphins","Miami Dolphins","Miami Dolphins","149","9","79","146","3","2","11.0","5"
"nfl.t.20","NY Jets","Jets","NY Jets Jets","NY Jets Jets","154","10","57","167","4","3","4.0","7"
"nfl.t.17","New England","Patriots","New England Patriots","New England Patriots","157","11","71","152","1","3","8.0","4"
"nfl.t.24","San Diego","Chargers","San Diego Chargers","San Diego Chargers","159","12","102","179","4","3","6.0","7"
"nfl.t.29","Carolina","Panthers","Carolina Panthers","Carolina Panthers","165","13","87","143","2","2","4.0","4"
"nfl.t.27","Tampa Bay","Buccaneers","Tampa Bay Buccaneers","Tampa Bay Buccaneers","175","14","107","185","4","2","6.0","6"
"nfl.t.9","Green Bay","Packers","Green Bay Packers","Green Bay Packers","178","15","93","183","7","4","5.0","11"
"nfl.t.25","San Francisco","49ers","San Francisco 49ers","San Francisco 49ers","230","16","53","168","5","2","11.0","7"
"nfl.t.18","New Orleans","Saints","New Orleans Saints","New Orleans Saints","232","17","66","163","10","1","10.0","11"
"nfl.t.11","Indianapolis","Colts","Indianapolis Colts","Indianapolis Colts","240","18","62","207","3","5","12.0","8"
"nfl.t.7","Denver","Broncos","Denver Broncos","Denver Broncos","241","19","26","155","6","4","15.0","10"
"nfl.t.22","Arizona","Cardinals","Arizona Cardinals","Arizona Cardinals","242","20","68","134","2","6","8.0","8"
"nfl.t.4","Cincinnati","Bengals","Cincinnati Bengals","Cincinnati Bengals","250","21","76","160","2","3","12.0","5"
"nfl.t.26","Seattle","Seahawks","Seattle Seahawks","Seattle Seahawks","273","22","82","172","2","4","9.0","6"
"nfl.t.1","Atlanta","Falcons","Atlanta Falcons","Atlanta Falcons","276","23","53","146","2","5","5.0","7"
"nfl.t.2","Buffalo","Bills","Buffalo Bills","Buffalo Bills","293","24","110","201","3","4","11.0","7"
"nfl.t.13","Oakland","Raiders","Oakland Raiders","Oakland Raiders","1437","25","86","203","4","2","9.0","6"
"nfl.t.28","Washington","Redskins","Washington Redskins","Washington Redskins","1438","26","62","174","2","5","7.0","7"
"nfl.t.30","Jacksonville","Jaguars","Jacksonville Jaguars","Jacksonville Jaguars","1446","27","86","183","4","6","3.0","10"
"nfl.t.5","Cleveland","Browns","Cleveland Browns","Cleveland Browns","1447","28","118","200","1","2","7.0","3"
"nfl.t.34","Houston","Texans","Houston Texans","Houston Texans","1456","29","92","168","2","4","5.0","6"
"nfl.t.12","Kansas City","Chiefs","Kansas City Chiefs","Kansas City Chiefs","1553","30","112","186","2","3","5.0","5"
"nfl.t.8","Detroit","Lions","Detroit Lions","Detroit Lions","1698","31","134","161","2","4","7.0","6"
"nfl.t.14","St. Louis","Rams","St. Louis Rams","St. Louis Rams","1795","32","108","183","2","2","7.0","4"