ID,TEAM_CODE,COLOR_PRIMARY,COLOR_SECONDARY,COLOR_BG_TINT
nfl.t.22,ARI,#A1071E,#FFFFFF,#A1071E
nfl.t.1,ATL,#BD0D18,#DCE0E5,#BD0D18
nfl.t.33,BAL,#400585,#D0B240,#400585
nfl.t.2,BUF,#003EAB,#C60C30,#003EAB
nfl.t.29,CAR,#0088CE,#A5ACAF,#0088CE
nfl.t.3,CHI,#07256E,#DD4814,#07256E
nfl.t.4,CIN,#FB4F14,#FFFFFF,#FB4F14
nfl.t.5,CLE,#F26522,#26201E,#F26522
nfl.t.6,DAL,#004080,#8C8B8A,#004080
nfl.t.7,DEN,#003F8E,#F26522,#003F8E
nfl.t.8,DET,#006DB0,#C5C7CF,#006DB0
nfl.t.9,GB,#14523C,#FFCC00,#14523C
nfl.t.34,HOU,#00146F,#B31B34,#00146F
nfl.t.11,IND,#004E99,#FFFFFF,#004E99
nfl.t.30,JAC,#007198,#D0B239,#007198
nfl.t.12,KC,#B20032,#FFFFFF,#B20032
nfl.t.15,MIA,#008D97,#F26522,#008D97
nfl.t.16,MIN,#4F2682,#FFC52F,#4F2682
nfl.t.17,NE,#0B2473,#D6D6D6,#0B2473
nfl.t.18,NO,#D2B174,#FFFFFF,#D2B174
nfl.t.19,NYG,#192F6B,#CA001A,#192F6B
nfl.t.20,NYJ,#22664E,#FFFFFF,#22664E
nfl.t.13,OAK,#B0B0B0,#FFFFFF,#B0B0B0
nfl.t.21,PHI,#00809E,#708090,#00809E
nfl.t.23,PIT,#F2C800,#FFFFFF,#F2C800
nfl.t.24,SD,#F7CD00,#5B92E5,#F7CD00
nfl.t.26,SEA,#004999,#4EAE47,#004999
nfl.t.25,SF,#AF1E2C,#E6BE8A,#AF1E2C
nfl.t.14,STL,#1F4899,#C9AF74,#1F4899
nfl.t.27,TAM,#B20032,#89765F,#B20032
nfl.t.10,TEN,#1460CC,#000080,#1460CC
nfl.t.28,WAS,#A6314C,#FFB612,#A6314C